time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
9568,follower,88,0.7853981633974483,0.7379897363577264,0.7853981633974483,1.028544985193112,42.283697217270046,45.0,58.93128669091107,-0.035841842400848874,0.4220688457972494,-0.013547081153884427,0.38421102533641177,False,
9569,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9569,transporter,12,0.7853981633974483,0.7947613236629648,0.7853981633974483,1.406886877148723,45.53646956611869,45.0,80.60868031296218,-0.03645193816761993,0.38343922128511515,0.0669919426721196,0.39165583769146767,False,
9569,follower,88,0.7853981633974483,0.7737618097187393,0.7853981633974483,1.1317341784512627,44.333286045288446,45.0,64.8435919559629,-0.041342272885605456,0.40902365051609896,-0.01907824097622973,0.3982361455566858,False,
9570,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9570,transporter,12,0.7853981633974483,0.7776227305320208,0.7853981633974483,1.3104246088383065,44.554500512923696,45.0,75.08179945651676,-0.05780282849162314,0.39235840301651964,0.0627373575282858,0.38740125254763397,False,
9570,follower,88,0.7853981633974483,0.7693977933339379,0.7853981633974483,1.0743027380837677,44.083246324713386,45.0,61.553012811548186,-0.050985093352214864,0.4126470084440712,-0.027760265405727316,0.3994759613907574,False,
9571,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9571,transporter,12,0.7853981633974483,0.7517600143623726,0.7853981633974483,1.2933068134852104,43.072676029658105,45.0,74.1010220282157,-0.04725016066379737,0.40386633768327956,0.08650048776898123,0.37585146802411246,False,
9571,follower,88,0.7853981633974483,0.726121821144102,0.7853981633974483,1.0199020718394431,41.603715763910266,45.0,58.43608423304858,-0.07039914155957748,0.42842323672020605,-0.03128751010739305,0.381239920914987,False,
9572,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9572,transporter,12,0.7853981633974483,0.742274791475764,0.7853981633974483,1.2933068134852064,42.529212790514535,45.0,74.10102202821547,-0.046657216630519645,0.40327339365000153,0.07974141244035944,0.36992788930600257,False,
9572,follower,88,0.7853981633974483,0.7257745358071432,0.7853981633974483,1.1422928810366224,41.58381777981575,45.0,65.44856105123789,-0.07856382368076867,0.4212943823284523,-0.015895194691335202,0.37455640543731267,False,
9573,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9573,transporter,12,0.7853981633974483,0.7595425714216383,0.7853981633974483,1.4797988369006403,43.51858370297377,45.0,84.78622788277475,-0.03639996341435609,0.3930161404338377,0.08106378128162357,0.3712502581472665,False,
9573,follower,88,0.7853981633974483,0.6980612348215621,0.7853981633974483,1.0287377515883136,39.99596259696621,45.0,58.94233139178807,-0.060407181040166555,0.4336655388337269,-0.01718738272837128,0.365365983628489,False,
9574,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9574,transporter,12,0.7853981633974483,0.760450539746135,0.7853981633974483,1.198147153448849,43.570606455899,45.0,68.64877512823247,-0.01741871432688431,0.3961910531242723,0.07401351733724866,0.3794454654679414,False,
9574,follower,88,0.7853981633974483,0.7283265565357698,0.7853981633974482,1.2020842135699215,41.730037796795955,44.99999999999999,68.87435205685918,-0.06486861968506663,0.4176551327786305,-0.024311109276542977,0.37356912096981104,False,
9575,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9575,transporter,12,0.7853981633974483,0.7706921029252439,0.7853981633974483,1.1981471534488493,44.157404801678524,45.0,68.64877512823247,-0.02166150666146148,0.40043384545885014,0.03610969409499803,0.39039497138107254,False,
9575,follower,88,0.7853981633974483,0.7211657385968199,0.7853981633974483,1.0441999928667214,41.31975315103255,45.0,59.828252558853805,-0.05064011559593937,0.4255162232415355,-0.01961374988762191,0.37540218113929297,False,
9576,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9576,transporter,12,0.7853981633974483,0.7706921029252385,0.7853981633974483,1.198147153448854,44.15740480167821,45.0,68.64877512823274,-0.021661506661461948,0.40043384545885213,0.03610969409499858,0.39039497138107015,False,
9576,follower,88,0.7853981633974483,0.7163145404756767,0.7853981633974483,1.1113769368907054,41.041799973109256,45.0,63.67720793201466,-0.03167369986099932,0.4254867476699243,-0.004204722462623017,0.3712990998518191,False,
9577,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9577,transporter,12,0.7853981633974483,0.7701246016846398,0.7853981633974483,1.33821771909006,44.12488937572347,45.0,76.67422737348402,-0.03624280451392322,0.4044527759179977,0.0688670267835871,0.3902984627532182,False,
9577,follower,88,0.7853981633974483,0.7053023809771133,0.7853981633974483,0.9661830361431007,40.41084971051667,45.0,55.358210208135546,-0.04088930327896951,0.43373273964868064,-0.028721360210461674,0.3698383712732381,False,
9578,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9578,transporter,12,0.7853981633974483,0.8575643464235284,0.7853981633974483,1.3810778505173498,49.134817710963034,45.0,79.12993201364374,0.029571310967532922,0.3698991034056129,0.04338338978792697,0.42586928060415,False,
9578,follower,88,0.7853981633974483,0.7152466303773136,0.7853981633974482,1.1118346928086251,40.98061323157365,44.99999999999999,63.7034354141586,-0.05427000518651756,0.42838680508895505,-0.041560974362262894,0.3714183676105598,False,
9579,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9579,transporter,12,0.7853981633974483,0.865513650966898,0.7853981633974483,1.3810778505173489,49.59027931136228,45.0,79.12993201364368,0.0330995399191635,0.3663708744539828,0.04659014432052641,0.4290760351367495,False,
9579,follower,88,0.7853981633974483,0.7278754568522384,0.7853981633974483,1.1473464902444521,41.70419168878992,45.0,65.73811153015498,-0.045927661182260215,0.424579339675118,-0.05392008732394063,0.37870718807580145,False,
9580,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9580,transporter,12,0.7853981633974483,0.8064388266654112,0.7853981633974483,1.2400745163832125,46.20554120341021,45.0,71.05103607048474,0.02526315819724369,0.3848581784923984,-0.04192116491150142,0.40255969931911956,False,
9580,follower,88,0.7853981633974483,0.7167624772548971,0.7853981633974483,0.9760886476251375,41.06746486004727,45.0,55.925759939552584,-0.0465477368679394,0.43408537923974905,-0.029335856461835917,0.37978034291499313,False,
9581,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9581,transporter,12,0.7853981633974483,0.8100990167168565,0.7853981633974483,1.35253720215221,46.415254645573796,45.0,77.49467331775428,0.026643854477652756,0.3800000771216048,-0.044148696718620435,0.4003180645674689,False,
9581,follower,88,0.7853981633974483,0.7403490661699074,0.7853981633974483,1.0682511937647303,42.41887685798741,45.0,61.20628486253097,-0.045209639411144954,0.41922689327447477,-0.06123806691336226,0.3841900792368847,False,
9582,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9582,transporter,12,0.7853981633974483,0.9475808955139553,0.9131458502217082,1.4739572339574252,54.29238606017668,52.31940329758909,84.45152868853732,-0.04402578730332098,0.3163868932438921,0.0037496149468248994,0.44585723488253987,False,
9582,follower,88,0.7853981633974483,0.7563533458128036,0.7853981633974483,1.265508616168772,43.335854535672496,45.0,72.50830264391189,-0.044453084333318856,0.4140332682460938,-0.05003641986208965,0.3918622153914734,False,
9583,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9583,transporter,12,0.7853981633974483,0.9132345348874455,0.7853981633974484,1.4739572339574192,52.32448455464337,45.00000000000001,84.45152868853698,-0.06446252348919114,0.33682362942976307,-0.002351400234541702,0.43638330723645957,False,
9583,follower,88,0.7853981633974483,0.7715407168979901,0.7853981633974483,1.1653901453730082,44.20602680075271,45.0,66.77193681601084,-0.036062313677641206,0.4083693500383055,-0.04524091121115,0.3977566644997071,False,
9584,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9584,transporter,12,0.7853981633974483,0.8758917060477115,0.7853981633974484,1.3924021041776593,50.18489806704719,45.00000000000001,79.77876395451506,-0.09613268846576158,0.3635634707534834,0.10095813975400396,0.4333297288464977,False,
9584,follower,88,0.7853981633974483,0.7650603518403446,0.7853981633974483,1.2767950250211126,43.83472923324557,45.0,73.1549662370101,-0.04654360421932749,0.4079889901534289,-0.06835765409458178,0.39087612966304663,False,
9585,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9585,transporter,12,0.7853981633974483,0.8273606585110905,0.7853981633974484,1.201736920293162,47.40427386785004,45.00000000000001,68.8544536178476,-0.06865242984628687,0.3910437293729565,0.09445733131021804,0.4245610270827262,False,
9585,follower,88,0.7853981633974483,0.7647680569931389,0.7853981633974483,1.256222611412399,43.817981972127264,45.0,71.97625376283331,-0.01986920091743889,0.4112142507987077,-0.042280397265682355,0.3928099009212638,False,
9586,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9586,transporter,12,0.7853981633974483,0.8345773548806675,0.7853981633974484,1.213523800257528,47.817760111854184,45.00000000000001,69.52979209343307,-0.061321663766291896,0.3837129632929599,0.07764632733962437,0.4236161038980016,False,
9586,follower,88,0.7853981633974483,0.7291768242203741,0.7853981633974483,1.0683104447172682,41.77875454658014,45.0,61.20967969204352,-0.012636342307206531,0.4237983113500778,-0.0459222430492437,0.37881414909738725,False,
9587,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9587,transporter,12,0.7853981633974483,0.8755539197425692,0.7853981633974484,1.2135238002575288,50.16554433738522,45.00000000000001,69.52979209343313,-0.08420819651566917,0.3633624837844555,0.06711462320001528,0.4355210475548623,False,
9587,follower,88,0.7853981633974483,0.7983789188853948,0.7853981633974483,1.2767950250211146,45.743742504350614,45.0,73.15496623701021,-0.02569696611340028,0.40005066583912385,-0.07663430700769662,0.41029200412233274,False,
9588,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9588,transporter,12,0.7853981633974483,0.879983720953797,0.7853981633974484,1.3276937947771577,50.419353250870515,45.00000000000001,76.07125092643959,-0.08725109592151607,0.36031958437860817,0.06325905729047872,0.43521896557884526,False,
9588,follower,88,0.7853981633974483,0.7625679893516423,0.7853981633974483,1.1503095497317417,43.69192738162621,45.0,65.90788233322287,-0.04756188737981948,0.41422064017578963,-0.05461836711320642,0.3959498226009018,False,
9589,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9589,transporter,12,0.7853981633974483,0.8725198952704666,0.7853981633974484,1.3194403190519364,49.991707540194334,45.00000000000001,75.59836160107074,-0.0915608938078218,0.36462938226491365,0.09376404064593467,0.43468215918607994,False,
9589,follower,88,0.7853981633974483,0.7468929041001803,0.7853981633974483,1.1508672369657784,42.79381115320967,45.0,65.9398354580215,-0.044940670399388934,0.4137613364087313,-0.05573671722108322,0.38372586770330197,False,
9590,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9590,transporter,12,0.7853981633974483,0.7959876806915925,0.7853981633974484,0.9257233223622624,45.606734648035264,45.00000000000001,53.040039368186214,-0.04836096763437753,0.40529325519748866,0.08782300792148405,0.4156313037498573,False,
9590,follower,88,0.7853981633974483,0.7341637666823803,0.7853981633974483,1.1118346928086307,42.064485302327675,45.0,63.70343541415892,-0.055267732835779064,0.42152544882106985,-0.02714625344819811,0.3804682534468617,False,
9591,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9591,transporter,12,0.7853981633974483,0.7961866076107388,0.7853981633974484,1.0187861872512407,45.61813232093388,45.00000000000001,58.372148755720886,-0.0478061880077553,0.40584803482410936,0.09202786270395724,0.4171312546859958,False,
9591,follower,88,0.7853981633974483,0.7831046493894998,0.7853981633974483,1.276795025021112,44.868591327090414,45.0,73.15496623701006,-0.04261805176195546,0.4030600728555893,-0.01823638577926717,0.401812542865408,False,
9592,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9592,transporter,12,0.7853981633974483,0.8524835648322147,0.8165483489463441,1.1327724992788533,48.843710369152994,46.78477416300114,64.90308335716438,-0.04703202053988378,0.37851179076601404,0.08969764755950867,0.4371969758332652,False,
9592,follower,88,0.7853981633974483,0.7948046594649334,0.7853981633974483,1.3350855167655364,45.538952524673306,45.0,76.49476539970775,-0.04256568495671686,0.3945374475329377,-0.02360751719551363,0.40153792185224596,False,
9593,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9593,transporter,12,0.7853981633974483,0.8822926446747593,0.8686989029907738,1.1991992885268017,50.5516448352993,49.77278080901586,68.70905802767682,-0.06225191832370728,0.36329189298219083,0.0989089179642264,0.4464082462379833,False,
9593,follower,88,0.7853981633974483,0.776486779483792,0.7853981633974483,1.2795984368881377,44.48941531212672,45.0,73.31558990522753,-0.04159969617189179,0.40461836966027176,0.006242913066145472,0.397154431306395,False,
9594,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9594,transporter,12,0.7853981633974483,0.7766090275019425,0.7853981633974484,1.12680929879067,44.49641960762058,45.00000000000001,64.56141713680113,-0.01946614642311546,0.4060776648827836,0.12707600673134903,0.4028231969182993,False,
9594,follower,88,0.7853981633974483,0.7191236965133103,0.7853981633974483,1.1224364729162208,41.202752758059354,45.0,64.31087266964958,-0.04036484479269894,0.42816112323952926,0.005450886958415058,0.3755457015374579,False,
9595,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9595,transporter,12,0.7853981633974483,0.7674165940186976,0.7853981633974484,1.046104280537427,43.9697319655759,45.00000000000001,59.93736020536403,-0.010601040874920725,0.41552167316344285,0.14170839475539515,0.4028972663236181,False,
9595,follower,88,0.7853981633974483,0.7126895559436774,0.7853981633974483,1.158042609962197,40.834103658625494,45.0,66.35095404714843,-0.04736337466377109,0.42814557931179953,-0.004471737332294778,0.3696737580148595,False,
9596,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9596,transporter,12,0.7853981633974483,0.7504168864865378,0.7853981633974484,0.994291389311445,42.995720471026395,45.00000000000001,56.96870021374485,-0.07222162078135662,0.4246117713756621,0.2078314537836303,0.39830964723319906,False,
9596,follower,88,0.7853981633974483,0.8157348135917615,0.7853981633974484,1.1821236467028036,46.73816202069887,45.00000000000001,67.73069581868465,-0.02362166901570516,0.39074663781751584,-0.029985715346500515,0.41582997258502047,False,
