time,role,sample_count,orientation_order_phi,nematic_order_psi,folded_vector_x,folded_vector_y,sample_too_small,interpretation_warning
1926,transporter,22,0.2998477873668454,0.5502755638096154,0.49394180165921253,0.24253802320387055,False,
1926,follower,30,0.2852417465504427,0.657886534282184,0.6104869756537996,0.2451945035005891,False,
1927,forager,48,0.05539680652643869,0.5799267447313995,0.5767418404283858,0.06069496481617035,False,
1927,transporter,22,0.31573663617030967,0.5869171008582642,0.5319354038162014,0.24802501778402233,False,
1927,follower,30,0.3480585092154399,0.6789954170799457,0.6116741703631086,0.29477022530468067,False,
1928,forager,48,0.06614833034638189,0.5941057977679075,0.591662814612348,0.05382204702941042,False,
1928,transporter,22,0.14892836467498657,0.5257628381640803,0.5100297323682764,0.12765670407265442,False,
1928,follower,30,0.30768475870910716,0.6890515155549921,0.633208313264522,0.271733735670289,False,
1929,forager,48,0.1846832087898783,0.6274745319737639,0.6088831709187518,0.1516099351877054,False,
1929,transporter,22,0.13409179465499452,0.5586386532928593,0.5463930523987872,0.11632616749122122,False,
1929,follower,30,0.3742990203476321,0.741948172403146,0.6738533825868198,0.3104975190056589,False,
1930,forager,48,0.14262263132074254,0.5532820789572956,0.534795204243645,0.14182788306008512,False,
1930,transporter,22,0.11078547200818667,0.5871914286473625,0.5785696699005615,0.10025423157196912,False,
1930,follower,30,0.36646549309538323,0.6681878155216087,0.5972472562912998,0.2996175423169575,False,
1931,forager,48,0.2576094299863114,0.6559201233841502,0.6213107861527488,0.21024774736137372,False,
1931,transporter,22,0.20521402637542013,0.6161000822852104,0.5950167152633774,0.1597949309240564,False,
1931,follower,30,0.4070570194461815,0.655721200457336,0.5771282597971026,0.3112768293220326,False,
1932,forager,48,0.1651578505662616,0.6311671285733241,0.6165419326508786,0.13508511936780634,False,
1932,transporter,22,0.1315437857473512,0.6255887305847149,0.6163790400270172,0.10694923491997353,False,
1932,follower,30,0.4196140200543675,0.6350021870072422,0.5478390131574964,0.3210921879563579,False,
1933,forager,48,-0.018617782014193646,0.6444191899679327,0.6443436708857262,0.009865403612295362,False,
1933,transporter,22,0.16234439472792125,0.607463777392318,0.5930867301783752,0.1313787324115547,False,
1933,follower,30,0.5265083306188854,0.6655338465576811,0.5353488220072722,0.3953946632028423,False,
1934,forager,48,0.09305543869133649,0.6232713846486687,0.6189504984903372,0.07326321956092106,False,
1934,transporter,22,0.11875869302366769,0.5857929053847414,0.5740527590307393,0.116690864459445,False,
1934,follower,30,0.38845735091678146,0.6147667061883662,0.53737523309965,0.29860670101119585,False,
1935,forager,48,0.03488976072019485,0.677717918437579,0.6771812728278547,0.026964804887326815,False,
1935,transporter,22,0.1145470953062156,0.6268565971769786,0.6175492921074831,0.10762000391120305,False,
1935,follower,30,0.482792099898344,0.6388216397651573,0.5310494762453417,0.3550768102985502,False,
1936,forager,48,-0.07843657648722313,0.621307315409989,0.6202638013675301,-0.03599440088498001,False,
1936,transporter,23,0.1863805737178025,0.6161193401725108,0.5944289904254678,0.1620407870764922,False,
1936,follower,29,0.4601280040432049,0.6549958966180751,0.5584207554929077,0.34232423872879114,False,
1937,forager,48,0.07830432334324118,0.6755275537492734,0.671234155908817,0.07604067211601578,False,
1937,transporter,23,0.24845744571682082,0.6696632255288111,0.6428035163471165,0.18775642465021966,False,
1937,follower,29,0.35349850598204485,0.6124122760859687,0.5514598196735963,0.26634726051972346,False,
1938,forager,48,-0.03902720369426532,0.650711179369043,0.6506983199326278,-0.004090891431756893,False,
1938,transporter,23,0.26319665238530027,0.6963512098093283,0.6661120981809295,0.2029770431844813,False,
1938,follower,29,0.30141792304808407,0.5557192207849223,0.5092946472484934,0.22235740292113929,False,
1939,forager,48,0.0908098448229655,0.7057678771064383,0.7010956857549852,0.08107487755819116,False,
1939,transporter,23,0.15259584220803518,0.6810017801485784,0.6699957124373386,0.12193920567690968,False,
1939,follower,29,0.20509116960199394,0.5005091635665514,0.4772339838024949,0.15085472322101484,False,
1940,forager,48,0.02436085981116351,0.6165558342721025,0.6154370196742074,0.0371264271038512,False,
1940,transporter,23,0.09545609821254765,0.6896655779019338,0.6854855798452767,0.07581641752940609,False,
1940,follower,29,0.1983420651006388,0.5053451752823324,0.48146545434551535,0.15350818366783478,False,
1941,forager,48,-0.05098448678738756,0.6721462992609497,0.6718078847121755,-0.0213263604195043,False,
1941,transporter,23,0.022516756830941315,0.7129002160996699,0.7123167337623765,0.028837283454855887,False,
1941,follower,29,0.3205791779956082,0.5299895797087623,0.4807785831886205,0.2230266991797466,False,
1942,forager,48,0.05539071569420053,0.6303219871883247,0.629332013554255,0.035313230506219546,False,
1942,transporter,23,0.1301067431474231,0.7428421544620712,0.7343788667296801,0.11181299811150006,False,
1942,follower,29,0.3306668123703767,0.5324555553667827,0.47917279961802506,0.23216878891697093,False,
1943,forager,48,-0.0003505809344563765,0.6785361592683258,0.6785311152465322,0.0026163097882471197,False,
1943,transporter,23,0.11096992800531173,0.7231098694119186,0.716031101060902,0.10093238109959754,False,
1943,follower,29,0.30993522254304473,0.5434446868118391,0.49524202144455187,0.22375760952318915,False,
1944,forager,48,-0.011710918965659317,0.6399387237583858,0.6399316445727304,-0.003010056469928496,False,
1944,transporter,24,0.14860739287909927,0.67989447820816,0.66486890160109,0.14214726582564388,False,
1944,follower,28,0.3766440112902205,0.5365889456952964,0.47119743429322075,0.2567112669087112,False,
1945,forager,48,-0.040599727623408,0.6967610958625131,0.6964447387008387,-0.020994062099811073,False,
1945,transporter,24,0.164035908436665,0.6886697115699227,0.6725216786167602,0.14825843458061935,False,
1945,follower,28,0.28475862566067617,0.5188173438761753,0.4779862765228205,0.20174378742003252,False,
1946,forager,48,0.08180607575697155,0.6950577574222055,0.6926944695757203,0.05726829814126666,False,
1946,transporter,25,0.3933907291970609,0.729626871276596,0.6604460689464413,0.31010701588655953,False,
1946,follower,27,0.3334381018317721,0.5222009939276325,0.46555243105247035,0.23654769497955835,False,
1947,forager,48,-0.06365632730249594,0.7028009304343039,0.701776919958068,-0.03792495792338746,False,
1947,transporter,25,0.2852647313287709,0.6765369134787166,0.6359817855644309,0.23071489706905965,False,
1947,follower,27,0.32090455794197514,0.5139483194001598,0.4621215274446957,0.22491458131128378,False,
1948,forager,48,-0.08881897571856985,0.693005782820038,0.6897664579751724,-0.0669271878566432,False,
1948,transporter,25,0.24440584379531693,0.6844175779645472,0.6518710826987869,0.20854618809263417,False,
1948,follower,27,0.29425892636100975,0.5069792745447712,0.46437766755110643,0.2034241054981847,False,
1949,forager,48,0.1325652889079514,0.6536850452647837,0.6466508921446401,0.09563870603141468,False,
1949,transporter,25,0.11523397296722085,0.6509018462342957,0.6382379635924742,0.12777133974622948,False,
1949,follower,27,0.32280356079632894,0.5581629678319932,0.5015021586425844,0.24503363755992105,False,
1950,forager,48,-0.09272080170672921,0.6399609938966637,0.6357503329739431,-0.07329111701104117,False,
1950,transporter,25,0.0923581832277368,0.6247232563147678,0.6152811787101098,0.10820451980220117,False,
1950,follower,27,0.3809615113920659,0.5958600362063405,0.5181952529019149,0.2941476884453487,False,
1951,forager,48,0.20991503560520008,0.6601889475536258,0.6392420230182653,0.16498206714512856,False,
1951,transporter,25,0.14275553595024115,0.6120391048116175,0.5911877203083412,0.15839490261757994,False,
1951,follower,27,0.5178957018337284,0.6276210011499855,0.4845648150132104,0.39887975774125634,False,
1952,forager,48,-0.1562116820832491,0.6468152629185064,0.6364350165792675,-0.11541427128429183,False,
1952,transporter,25,0.08763538041593233,0.6308437061389143,0.6201771202779325,0.11551675661501065,False,
1952,follower,27,0.2970418089882305,0.5487484411043927,0.48942965815126555,0.24816015259593238,False,
1953,forager,48,-0.04133238303783198,0.6735542261088819,0.672636808605375,-0.035142840214059994,False,
1953,transporter,25,0.2500820743111872,0.6157647054631433,0.5739973092454665,0.22291985437164616,False,
1953,follower,27,0.4333720887126968,0.5854572879397621,0.47295151015539494,0.34507550629320666,False,
1954,forager,48,-0.13313797752615128,0.6673141493936189,0.6579125994720892,-0.11162072135946528,False,
1954,transporter,25,0.346000952313087,0.6292571401584274,0.5660275635330275,0.2749133422757566,False,
1954,follower,27,0.4379324453175824,0.5836241554398336,0.4687188622214433,0.3477352196868973,False,
1955,forager,48,-0.06255352183854895,0.6436107805366835,0.6402428542974914,-0.0657565536204581,False,
1955,transporter,25,0.3924088934786092,0.6370067169397986,0.5634844007059574,0.29709070599308335,False,
1955,follower,27,0.4598640887004236,0.640385509557493,0.5303691796459249,0.35889014215065673,False,
1956,forager,48,-0.014284015904338115,0.6887300511198824,0.6880038148307879,-0.031620153286769044,False,
1956,transporter,26,0.4826035413674218,0.659890655640213,0.5412815367216435,0.3774519511216313,False,
1956,follower,26,0.5200017966934887,0.6634743716995323,0.5261483515377963,0.4041857915317518,False,
1957,forager,48,0.03644565606077193,0.6533736128010575,0.6533247613920997,0.007989621809713012,False,
1957,transporter,26,0.44756245945537476,0.6771758436920748,0.5720104006775879,0.36245168615518775,False,
1957,follower,26,0.5098383094902025,0.6727414642226124,0.538813861697145,0.4028159630990243,False,
1958,forager,48,-0.13999169459516259,0.6593273905734981,0.6495767336028572,-0.1129720103490277,False,
1958,transporter,26,0.3336318082630067,0.6291422090884612,0.5642514034928826,0.27828092445049335,False,
1958,follower,26,0.49494125958324947,0.6808980661588501,0.551492964147562,0.3993465750380209,False,
1959,forager,48,-0.03254631096351501,0.6928333196170264,0.6919948132012523,-0.03407619805835919,False,
1959,transporter,26,0.11484302244670333,0.5866409903623238,0.5730114711656229,0.12571994863941247,False,
1959,follower,26,0.5843750989653268,0.7303564663101032,0.5589999814005819,0.4700421137250682,False,
1960,forager,48,-0.20883465124579392,0.6769935138472145,0.6568048679970486,-0.16409626189093465,False,
1960,transporter,26,0.11480989812891575,0.5725002893069702,0.5585009537885663,0.125830305863994,False,
1960,follower,26,0.7374141457139346,0.8155455807450557,0.5616464717327684,0.5913271810621619,False,
1961,forager,48,-0.019989202221781233,0.6657634262070105,0.6647651367606814,-0.03644520026629177,False,
1961,transporter,26,0.11164604905989667,0.5458292618481531,0.529136734102208,0.13395484206757496,False,
1961,follower,26,0.7763422585953533,0.8076429725208767,0.5265795883674473,0.6123733405179616,False,
1962,forager,48,-0.2051035005447599,0.6392808878178131,0.6182520303795638,-0.16261758964109108,False,
1962,transporter,26,-0.0188762256952305,0.5419753010744632,0.5399376029321215,0.04695329503527671,False,
1962,follower,26,0.5868987418244964,0.6783059328956726,0.4914863176267902,0.46748276779698167,False,
1963,forager,48,-0.06225718979707472,0.6182912413414938,0.6166470507325048,-0.04506078053595011,False,
1963,transporter,26,0.018812261973528085,0.5741134460805762,0.56972997907363,0.07080960327014811,False,
1963,follower,26,0.48239519090270566,0.6275800338469563,0.4881256964967266,0.39444898694626196,False,
1964,forager,48,-0.15920288717998574,0.6333310138108283,0.6215517714359531,-0.12157947392335768,False,
1964,transporter,26,0.05448488814133146,0.5847728548312325,0.5782683748688285,0.0869768841361532,False,
1964,follower,26,0.47718565554639636,0.6113895419887199,0.4841763282345897,0.3733235262214899,False,
1965,forager,47,0.017970645694587003,0.6235940519035369,0.6235682170653118,0.005676287119157636,False,
1965,transporter,26,0.2851253966050668,0.6412638902683662,0.5930138402402,0.2440368051046599,False,
1965,follower,27,0.39121189072567447,0.5775267637359262,0.4810608139186766,0.3195585332035318,False,
1966,forager,47,-0.1741147938327973,0.6177926558883384,0.6065235958680572,-0.11746017761287705,False,
1966,transporter,26,0.3087308888947937,0.6621898808481539,0.6065126084473309,0.26577790369424414,False,
1966,follower,27,0.4975129930736969,0.6329011972050944,0.49647200839088584,0.3925295788956063,False,
1967,forager,47,-0.08424480347670842,0.5814463833344219,0.5783878204591546,-0.0595602706272245,False,
1967,transporter,26,0.2230180242443143,0.6666083307536648,0.6369881810049713,0.19650120582369268,False,
1967,follower,27,0.5676087444033505,0.6631334308344307,0.4858855095881555,0.45128839854631875,False,
1968,forager,47,0.07567233081259306,0.5807643236967477,0.5791195181883596,0.043678179131266384,False,
1968,transporter,26,0.3277073363922179,0.6886870099093698,0.6325234243939158,0.2724039559384236,False,
1968,follower,27,0.5479558443923923,0.6708661052126331,0.5027469840256308,0.4441923020227837,False,
1969,forager,47,-0.09866220905378668,0.6405438793723575,0.6323563892269541,-0.1020875036683633,False,
1969,transporter,26,0.32036073626088746,0.6888680351605526,0.6348137530071182,0.26748956775728266,False,
1969,follower,27,0.7134093937655771,0.7809510982481918,0.5277149725946164,0.5756748436005521,False,
1970,forager,47,-0.05151119792871429,0.6181174844169539,0.6163719096544102,-0.04642083078660739,False,
1970,transporter,26,0.3439220047588528,0.679940949277416,0.6187571667293322,0.2818851949382284,False,
1970,follower,27,0.71239306296662,0.788121452292874,0.5324827606296987,0.5810314390774425,False,
1971,forager,47,-0.21334853865571293,0.6673124504340259,0.6453448852562513,-0.16981132346772435,False,
1971,transporter,26,0.29036836363521545,0.695738959674991,0.6525655120672469,0.2412694602929483,False,
1971,follower,27,0.7949945693738464,0.8362420115483309,0.5480375313031215,0.6316292948886862,False,
1972,forager,46,-0.13156647137561342,0.6404705995322667,0.6338017922820566,-0.09218393008151654,False,
1972,transporter,27,0.271494409027176,0.6734441933566909,0.6354993677131815,0.22286236829485284,False,
1972,follower,27,0.5925610328084168,0.7333038664943345,0.5464012224249566,0.4890605941476516,False,
1973,forager,46,0.04670415755368305,0.6771424573961248,0.6766999858375552,0.024475227801090616,False,
1973,transporter,27,0.28003576241888634,0.6866483716686796,0.6473581244914733,0.22893982827400605,False,
1973,follower,27,0.5308820841682549,0.7013227404078186,0.5506622759306493,0.4343093875108042,False,
1974,forager,46,-0.1534513241137714,0.626690014845719,0.6171631267925125,-0.10885793326632923,False,
1974,transporter,27,0.29978157761794255,0.6944081854863079,0.6467927948813402,0.2527089404037204,False,
1974,follower,27,0.4188083187593231,0.6614816772386459,0.5543971113090506,0.3608349377411122,False,
1975,forager,45,0.028354575633640286,0.6644513822576535,0.66376555639401,0.03018154285414744,False,
1975,transporter,28,0.3710203408800952,0.6945831030482895,0.6241044675014346,0.3048594769478908,False,
