time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
7764,follower,82,0.7853981633974483,0.7818901242134991,0.7883954251914334,1.4294686146552193,44.799004160393196,45.171730450891154,81.90251856615669,0.11149096501409497,0.3899511490406056,0.054295762643796354,0.38664827679013125,False,
7765,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7765,transporter,18,0.7853981633974483,0.6818233810178058,0.6426753857635369,1.192163900611348,39.065602105660524,36.82258720119273,68.30595999288398,-0.3559924770173239,0.4302379607502964,-0.09568944280693897,0.34927494311357965,False,
7765,follower,82,0.7853981633974483,0.7822502630228904,0.7841548315854963,1.472567406806584,44.81963859421018,44.928762334640794,84.37189745854144,0.17121013374936733,0.3878323748298661,-0.003455126240834878,0.384597592326295,False,
7766,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7766,transporter,18,0.7853981633974483,0.6672037394793251,0.6080633979984917,1.1921639006113556,38.22795834751143,34.83946638169721,68.30595999288441,-0.35760391454418883,0.4374956481787652,-0.09375420451077482,0.3447201485490321,False,
7766,follower,82,0.7853981633974483,0.8286217775591598,0.8763181408460397,1.5022799582061466,47.476530666767964,50.20933098122891,86.07430125230191,0.14573484975012732,0.3670373514415918,-0.0033001840613719894,0.3999745217164188,False,
7767,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7767,transporter,18,0.7853981633974483,0.6722831546917313,0.5617554315856927,1.3388593145948746,38.51898740157685,32.18621534841025,76.71098808806445,-0.320861762112423,0.4179644393286511,-0.03223074465146414,0.3287478763493223,False,
7767,follower,82,0.7853981633974483,0.7591585011152583,0.6842554208015607,1.4873145349914554,43.4965780953819,39.204947720877584,85.216845663473,0.10120865364624569,0.39799939114692057,-0.027193735114161555,0.37536489895601477,False,
7768,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7768,transporter,18,0.7853981633974483,0.6712135912244321,0.5617554315856965,1.3388593145948717,38.45770592897923,32.18621534841047,76.7109880880643,-0.3690993223687967,0.4169599652849564,-0.08177460330720741,0.32739420471480035,False,
7768,follower,82,0.7853981633974483,0.7512415527944641,0.7174189970614997,1.4225529088171358,43.04297036997721,41.10508067413234,81.50627780928052,0.0984572155469307,0.4045690536291828,0.023363075549839327,0.375781460289718,False,
7769,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7769,transporter,18,0.7853981633974483,0.6560070436470712,0.5617554315857025,1.3388593145948724,37.58643493183156,32.18621534841081,76.71098808806433,-0.3249157739686757,0.423212834683043,-0.02470247606231616,0.3207417575609464,False,
7769,follower,82,0.7853981633974483,0.8360531862421315,0.8763181408460397,1.5022799582061466,47.90231902013912,50.20933098122891,86.07430125230191,0.08368258637999519,0.3648505263887634,-0.028015965272838526,0.40296231769520524,False,
7770,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7770,transporter,18,0.7853981633974483,0.5446224046508253,0.388085623411467,1.1680363005732621,31.20456521475839,22.235668311180515,66.92355034092198,-0.3916440999092288,0.46354451933692686,-0.01038458374119764,0.27429774080784713,False,
7770,follower,82,0.7853981633974483,0.7634370583191747,0.6405508350495216,1.4373928777183915,43.74172136557161,36.70085941191815,82.35654539542786,0.06713958122300512,0.40142092777214994,0.04879328651842057,0.38068403409934,False,
7771,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7771,transporter,18,0.7853981633974483,0.5570468680383001,0.4529328874178251,1.168036300573266,31.916434529575504,25.951142851715446,66.92355034092219,-0.33649754265733817,0.46222559402224916,-0.030379732620919246,0.2819047998293065,False,
7771,follower,82,0.7853981633974483,0.7862786028594093,0.8338053126866052,1.4892080509821044,45.05044546528713,47.773525352528395,85.32533613817772,0.11565700027559633,0.38817166859918983,-0.04024838588172411,0.38784207541233207,False,
7772,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7772,transporter,18,0.7853981633974483,0.5716605954455078,0.5096814178180887,1.1733983012606741,32.75373943296317,29.2025941372204,67.23077035005693,-0.33414975500889965,0.45873138316028794,-0.012585484370533723,0.28954310709776143,False,
7772,follower,82,0.7853981633974483,0.7738100341413237,0.6465293880222066,1.5022799582061466,44.33604910117199,37.043405264848396,86.07430125230191,0.039555086808859746,0.38935497085071613,0.04574467049531161,0.3771672036221407,False,
7773,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7773,transporter,18,0.7853981633974483,0.5160486368124971,0.523480290805201,1.018324492798335,29.567408912835532,29.99321132141901,58.345695612144794,-0.3801866583013191,0.4829082201568554,0.04252615570423489,0.27152953599387003,False,
7773,follower,82,0.7853981633974483,0.8149676146624275,0.8763181408460397,1.4956895593458992,46.694204760001085,50.20933098122891,85.6966992123019,0.12745067406302552,0.37632603410436044,0.04308756529553211,0.3992421297521514,False,
7774,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7774,transporter,18,0.7853981633974483,0.5091799115712281,0.4346857886414925,1.0183244927983344,29.17385994587584,24.905661103473257,58.34569561214475,-0.3824803073920149,0.48520186924755115,0.04965439689210968,0.2679675498558185,False,
7774,follower,82,0.7853981633974483,0.8006640140886497,0.7555465303368487,1.5022799582061466,45.87466881528271,43.28962741405445,86.07430125230191,0.09995299635222404,0.37820278184644185,0.010438477931674489,0.38834762321471505,False,
7775,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7775,transporter,18,0.7853981633974483,0.5550430924166784,0.5810946720697269,1.0297153852945813,31.801626643365378,33.29427220713395,58.99834567706694,-0.31637235548167425,0.4669067672499882,0.04417538858482758,0.2876858875696117,False,
7775,follower,82,0.7853981633974483,0.7857334026964846,0.6851934293953861,1.5022799582061466,45.01920779696171,39.25869165445078,86.07430125230191,0.07973287431345673,0.38591739208494413,-0.00678152527367518,0.3843492295158798,False,
7776,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7776,transporter,18,0.7853981633974483,0.5014426020147239,0.30891541116886545,1.0668076877205628,28.73054476350191,17.699549286524483,61.123578058498545,-0.4240826875443203,0.4798154054294521,0.10612808192807055,0.2578625377856496,False,
7776,follower,82,0.7853981633974483,0.885042485672978,0.9055954540265907,1.5022799582061466,50.70919911882927,51.88679746195722,86.07430125230191,0.15042508350444714,0.34181853445222765,-0.050718751070065474,0.41880466028515523,False,
7777,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7777,transporter,18,0.7853981633974483,0.5076205473044267,0.3622883462445322,1.06680768772056,29.08451495466461,20.757593206585945,61.12357805849838,-0.4224708118391247,0.4782035297242559,0.1358075757021964,0.26125280178479016,False,
7777,follower,82,0.7853981633974483,0.8497212221254016,0.8763181408460397,1.5022799582061466,48.685439790483855,50.20933098122891,86.07430125230191,0.1368548246381203,0.35506008488383317,0.03587178709274512,0.40460218233804895,False,
7778,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7778,transporter,18,0.7853981633974483,0.5767286484285724,0.4976216100402272,1.1795242646663202,33.04411747924146,28.51161804980989,67.58176219865204,-0.3422014045485952,0.45767970741328173,0.16100974402294138,0.2933218966082095,False,
7778,follower,82,0.7853981633974483,0.8238595265982018,0.8763181408460397,1.5022799582061466,47.203673785722955,50.20933098122891,86.07430125230191,0.15993149292365513,0.3695542016738419,-0.019932688801351208,0.3987004449470381,False,
7779,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7779,transporter,18,0.7853981633974483,0.6633530118351854,0.6550943553931268,1.2331242719760387,38.007327905447866,37.53414174686938,70.65281639936927,-0.39247309882050396,0.42709719971927373,0.14833962639422293,0.3311720530467973,False,
7779,follower,82,0.7853981633974483,0.8087993366029118,0.7883954251914334,1.4803955371623667,46.34078846032769,45.171730450891154,84.82041628940603,0.12476735617979559,0.37681858843089633,0.0791380302996353,0.3940002293578927,False,
7780,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7780,transporter,18,0.7853981633974483,0.6700127424070731,0.6670532747023075,1.233124271976042,38.388902359911285,38.21933735082294,70.65281639936946,-0.34036785533882763,0.4242339905376667,0.19820407561284378,0.3343093672595117,False,
7780,follower,82,0.7853981633974483,0.8836737845073012,0.8763181408460397,1.5022799582061466,50.63077831862135,50.20933098122891,86.07430125230191,0.15445231685224853,0.3483831439356103,-0.04320721438375704,0.42538464765910167,False,
7781,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7781,transporter,18,0.7853981633974483,0.6247594625524444,0.6118500765822307,1.225048908912465,35.79608041511667,35.05642708291802,70.19013217779066,-0.3309221756001832,0.44224233236124677,0.17534566294957843,0.31486828975296643,False,
7781,follower,82,0.7853981633974483,0.8760620636782507,0.8763181408460397,1.5007834158846776,50.19465884028494,50.20933098122891,85.98855569341902,0.14830098762710575,0.34770841349825204,0.07982315230092575,0.4191790436536774,False,
7782,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7782,transporter,18,0.7853981633974483,0.6071629012733623,0.4330501084806283,1.3119331084124273,34.787871719881934,24.81194353362246,75.16823011551116,-0.30609801630316436,0.4403872437418204,0.20457079637311454,0.29934134611326935,False,
7782,follower,82,0.7853981633974483,0.7747968066897212,0.7883954251914334,1.4974868241950285,44.39258700353453,45.171730450891154,85.79967490282422,0.11253784967248932,0.39273934813026395,-0.047345370440099295,0.38364434685175824,False,
7783,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7783,transporter,18,0.7853981633974483,0.61986281327036,0.43305010848062475,1.3119331084124273,35.51552307749746,24.81194353362226,75.16823011551116,-0.35158885658357764,0.43663604972216413,0.14119301706590806,0.3053867669432597,False,
7783,follower,82,0.7853981633974483,0.7399188581011357,0.7132332838728386,1.3026886710013268,42.39422775133431,40.86525697416981,74.63856286788226,0.13867568280188738,0.41138787708349234,0.10288299823561443,0.3744216837771704,False,
7784,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7784,transporter,18,0.7853981633974483,0.6697719932410948,0.5013803424293448,1.4440182810181041,38.375108448779436,28.726977552025456,82.73615304207344,-0.3105029922068598,0.41211110305248033,0.17441440803533872,0.31809620235900415,False,
7784,follower,82,0.7853981633974483,0.8442582826760252,0.8763181408460397,1.5022799582061466,48.37243641629907,50.20933098122891,86.07430125230191,0.12481178012807344,0.36349933935085027,-0.07261681242085882,0.4089368771205927,False,
7785,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7785,transporter,18,0.7853981633974483,0.6659304848242138,0.5013803424293479,1.4440182810181068,38.15500622952817,28.726977552025634,82.7361530420736,-0.35279814795397196,0.40786132641783357,0.13169780505273204,0.31134477225502244,False,
7785,follower,82,0.7853981633974483,0.79203005939513,0.6763043786010156,1.5007834158846776,45.379979650836866,38.74938656005594,85.98855569341902,0.0775218419273308,0.384806109313672,-0.03568605283812084,0.38843316860871213,False,
7786,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7786,transporter,18,0.7853981633974483,0.7139569613962263,0.5013803424293504,1.4440182810181075,40.906720641988414,28.726977552025772,82.73615304207364,-0.2877024883806754,0.39200770114460604,0.14289500259215204,0.3335210587046873,False,
7786,follower,82,0.7853981633974483,0.73248921111995,0.6465293880222066,1.3178762918053502,41.96854033604026,37.043405264848396,75.50874944079789,0.09359234977156922,0.4164052218401868,0.0015287376207037792,0.37198267299440396,False,
7787,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7787,transporter,18,0.7853981633974483,0.7008737828857324,0.46552720161558947,1.500163106585321,40.157109730720855,26.672743901109037,85.95301458857317,-0.3475900512919928,0.3878227512809145,0.10703505041691347,0.32010952728426223,False,
7787,follower,82,0.7853981633974483,0.7658020372511315,0.7590770267797553,1.495121792779309,43.877224677010084,43.49190995981895,85.66416858428765,0.1250922045786074,0.3954299424507624,-0.00108021632291588,0.37831223265291086,False,
7788,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7788,transporter,18,0.7853981633974483,0.7041619987049712,0.46552720161558325,1.542673564213631,40.34551061929139,26.672743901108678,88.38868439584505,-0.3439825945903924,0.3845253403103641,0.11131207761283061,0.31931064981569873,False,
7788,follower,82,0.7853981633974483,0.8128771877101324,0.8488634050509971,1.5022799582061466,46.57443211825418,48.63629049252622,86.07430125230191,0.11313245966071679,0.37050039112112804,-0.012835237286794506,0.3908621460858866,False,
7789,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7789,transporter,18,0.7853981633974483,0.6364781561187368,0.326342225269621,1.542673564213623,36.46751209787233,18.698032184856846,88.38868439584458,-0.3656270130133689,0.40616975873334094,0.14336343133138196,0.2871263357345093,False,
7789,follower,82,0.7853981633974483,0.7673564996801362,0.7539903953248989,1.4287348771683597,43.96628881360371,43.200467445517184,81.86047850488909,0.15507987416474386,0.39388667577836595,-0.016574727527579807,0.37915505565082147,False,
7790,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7790,transporter,18,0.7853981633974483,0.571940786433449,0.30824615585300086,1.462765589946644,32.7697931940298,17.661203781508746,83.81029472090671,-0.357273105211262,0.4403630558633103,0.127024175442699,0.2696754653868582,False,
7790,follower,82,0.7853981633974483,0.8017391809643931,0.8488634050509971,1.5022799582061466,45.936271339535075,48.63629049252622,86.07430125230191,0.10717597841669073,0.37639689418029865,0.006460901874466149,0.3877230597031193,False,
7791,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7791,transporter,18,0.7853981633974483,0.5926434696865527,0.34445656170902905,1.4228295485447895,33.95596956902881,19.735907211514963,81.52212809812072,-0.2977925600306208,0.4450556914532332,0.14343315825535402,0.28798513900110134,False,
7791,follower,82,0.7853981633974483,0.7843284736845682,0.7799142379795593,1.5022799582061466,44.93871129406341,44.68579421839044,86.07430125230191,0.20690021195287586,0.38126003783885637,-0.05380185234850713,0.3795595656838431,False,
7792,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7792,transporter,18,0.7853981633974483,0.6248039939849881,0.4065336508234736,1.4228295485447922,35.79863187825709,23.29266242223014,81.52212809812087,-0.2976104631568415,0.44028799694231036,0.158016587634117,0.30727765909524474,False,
7792,follower,82,0.7853981633974483,0.7212045778178368,0.642173207305351,1.409526038217735,41.321978474476396,36.793814494976296,80.7598931036718,0.10138059446994983,0.4147370862283425,0.07123536363636702,0.36253988663345904,False,
7793,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7793,transporter,18,0.7853981633974483,0.5416330523499228,0.3707801024024222,1.1863551140801456,31.03328794443895,21.24413499508727,67.97314104055364,-0.33040265281891323,0.4733359062369191,0.13510042349798976,0.2770801142444945,False,
7793,follower,82,0.7853981633974483,0.7453088398277297,0.7785987814801967,1.495121792779309,42.70305095592079,44.610424112843916,85.66416858428765,0.20614965283877015,0.40256257382924054,-0.02045855146205263,0.3692164273660472,False,
7794,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7794,transporter,18,0.7853981633974483,0.6035455227913165,0.5095271726640158,1.1646545807999014,34.58061119995927,29.193756540881676,66.72979207041247,-0.26318564532505245,0.461076276619313,0.16049985322549476,0.312927449332374,False,
7794,follower,82,0.7853981633974483,0.7996053411696291,0.7828393750861338,1.5022799582061466,45.81401132513804,44.85339222909427,86.07430125230191,0.11386429939667282,0.3798101057220204,-0.04137440008371974,0.3892767717163355,False,
7795,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7795,transporter,18,0.7853981633974483,0.6225449154635683,0.5592362078479041,1.1646545807998967,35.66919621339108,32.04187446058579,66.7297920704122,-0.3026621302558044,0.4513107272499959,0.13953859995291043,0.3203293887033209,False,
7795,follower,82,0.7853981633974483,0.7354190637564705,0.6465293880222066,1.4287338880216007,42.136408526708166,37.043405264848396,81.86042183095448,0.11148061388717566,0.4121362653050251,0.040549368173387744,0.37038120272511077,False,
7796,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7796,transporter,18,0.7853981633974483,0.6001594600200608,0.5592362078479072,1.2612267773863357,34.38660409399995,32.041874460585966,72.26297135312285,-0.2507242806358323,0.45657833260141917,0.1558871597154551,0.3088080939879585,False,
7796,follower,82,0.7853981633974483,0.7596064724889143,0.7969370521680711,1.4347590044241623,43.52224496443507,45.66112962682759,82.20563557189631,0.14296281134545752,0.3984968777374061,0.0018848465284835682,0.37764185292229385,False,
7797,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7797,transporter,18,0.7853981633974483,0.5820293381053054,0.4522133276905586,1.2595805676382195,33.347824626226824,25.909915116235492,72.1686504823625,-0.24222778568232187,0.4629388625371573,0.14305222732821316,0.30025161409549883,False,
7797,follower,82,0.7853981633974483,0.7847670577868346,0.7883954251914334,1.5022799582061466,44.96384031208481,45.171730450891154,86.07430125230191,0.14039356471523204,0.38012786906117857,0.04104890349282754,0.37878292111662637,False,
7798,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7798,transporter,18,0.7853981633974483,0.5888944686105534,0.5779003854068518,1.2595805676382144,33.74116762998405,33.11125306279628,72.16865048236221,-0.25710583054502684,0.464660381007425,0.15271054279354365,0.30622164128299645,False,
7798,follower,82,0.7853981633974483,0.767744200412836,0.8488634050509971,1.5022799582061466,43.98850242930153,48.63629049252622,86.07430125230191,0.14720888666964585,0.38997763755264137,-0.05258977802731306,0.3759253939218587,False,
7799,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7799,transporter,18,0.7853981633974483,0.639500463978846,0.6216463310097685,1.1789561788413578,36.6406775826458,35.61771111665229,67.5492132784805,-0.31444876228618246,0.4481924091162129,0.07132317353260699,0.3310943066156672,False,
7799,follower,82,0.7853981633974483,0.7068599175884874,0.6405508350495216,1.3783754287107983,40.50008998478552,36.70085941191815,78.97509464966423,0.10424178540326036,0.4201438266443625,0.08940157967738112,0.3562590085097283,False,
7800,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7800,transporter,18,0.7853981633974483,0.633658387497356,0.6530650580558091,1.1789561788413554,36.30595125666379,37.417871574063945,67.54921327848035,-0.26648331988609325,0.4499254278926801,0.14144475947953808,0.32835046825797937,False,
7800,follower,82,0.7853981633974483,0.7411218818384445,0.799893347850694,1.5007834158846776,42.46315593413617,45.830512892434626,85.98855569341902,0.14552037219382363,0.4011092658055079,-0.0672001325407759,0.36524205767909895,False,
7801,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7801,transporter,18,0.7853981633974483,0.6720276869836694,0.6553704086766197,1.286808396762198,38.504350180103025,37.549958434934254,73.72869017646985,-0.3296092050056116,0.4319035421476015,0.09473513109569698,0.34083686972598626,False,
7801,follower,82,0.7853981633974483,0.7743483039498087,0.6405508350495216,1.5022799582061466,44.36688968943749,36.70085941191815,86.07430125230191,0.09355608737546078,0.3886186050544634,0.00947206705755356,0.3773138382774244,False,
7802,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7802,transporter,18,0.7853981633974483,0.7068935328598072,0.7092518652360826,1.2935200753142535,40.502015997959326,40.63713848980897,74.11324103095112,-0.28133145410431454,0.41875483722055945,0.12320603903135331,0.3557815256382615,False,
7802,follower,82,0.7853981633974483,0.7370698317287339,0.6465293880222066,1.4380570910794739,42.230990564474226,37.043405264848396,82.39460201771408,0.14370743424088275,0.4076267688585663,-0.04159726800676046,0.36762488220317313,False,
7803,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7803,transporter,18,0.7853981633974483,0.6871382891831709,0.6474551142494585,1.3104435704163069,39.37012391203556,37.096445470654494,75.08288587490908,-0.2886044692173566,0.42364108035510495,0.096356999551188,0.3447997831721399,False,
7803,follower,82,0.7853981633974483,0.7496927258333231,0.6465293880222066,1.5022799582061466,42.95422912190776,37.043405264848396,86.07430125230191,0.12696321680356887,0.4014542681027479,-0.009398451377631704,0.3698128822321135,False,
7804,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7804,transporter,19,0.7853981633974483,0.6812545500437983,0.6161662785640839,1.308185538273649,39.03301049159357,35.303727240004214,74.9535101631299,-0.3095920993949178,0.4247710596675091,0.05848409596339936,0.3394617574309422,False,
7804,follower,81,0.7853981633974483,0.7754737359169264,0.8675436636441535,1.4873145349914554,44.43137219128244,49.70659047012707,85.216845663473,0.13655887994484936,0.39111399123430385,-0.04391533863244909,0.382221141235162,False,
7805,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7805,transporter,19,0.7853981633974483,0.6053968560551525,0.5508340571510729,1.3379851779064766,34.686684782449255,31.560466686824462,76.6609037451017,-0.3702665230251581,0.45061576292994615,0.05611626123638634,0.30339644509475094,False,
7805,follower,81,0.7853981633974483,0.7338440953805322,0.6405508350495216,1.5022799582061466,42.04616948590033,36.70085941191815,86.07430125230191,0.0875324531681823,0.4075167829626577,0.05467702711985259,0.364956055860974,False,
7806,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7806,transporter,20,0.7853981633974483,0.6528283891560462,0.5584814396494646,1.3893504079509709,37.40431144496553,31.998629428304515,79.60391464036981,-0.30384723713956074,0.430330905309207,0.05902133187548394,0.32170993169283923,False,
7806,follower,80,0.7853981633974483,0.7623015548155454,0.8717951619773832,1.5022799582061466,43.67666180719133,49.95018338122804,86.07430125230191,0.13244381696720214,0.39880628181868283,-0.03231493518855401,0.380178153759763,False,
7807,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7807,transporter,20,0.7853981633974483,0.6582292276456325,0.5572719371166952,1.3893504079509706,37.713756696250634,31.929330037866446,79.6039146403698,-0.2842761264274193,0.43568910668673516,0.04185770191723418,0.32949212019379137,False,
7807,follower,80,0.7853981633974483,0.7659877806781866,0.6465293880222066,1.4666924824309409,43.88786699145264,37.043405264848396,84.03528908685855,0.11033421928505409,0.39311400756882586,0.07055821998336056,0.3761836232613793,False,
7808,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7808,transporter,19,0.7853981633974483,0.6615163105686145,0.5561979580689062,1.4306204903868767,37.90209267464702,31.867795571142654,81.96851618410419,-0.26729112474782757,0.428887832311087,0.05208545026574835,0.3268502315869318,False,
7808,follower,81,0.7853981633974483,0.7571609750903611,0.7799142379795593,1.4627383184559175,43.382128284687745,44.68579421839044,83.80873217958704,0.10209815426186265,0.401403432439133,0.01088718429346361,0.3779608265244074,False,
7809,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7809,transporter,19,0.7853981633974483,0.5925879055128442,0.41559196458979974,1.4291970651473989,33.95278597638318,23.811665570545884,81.88695992542972,-0.33461120431013397,0.44966879986110425,0.024834529531221866,0.29412031203020395,False,
7809,follower,81,0.7853981633974483,0.7645246672365039,0.7555465303368487,1.5022799582061466,43.80403676629536,43.28962741405445,86.07430125230191,0.17881364850097348,0.39259684619901936,0.013602954267714174,0.3755735932116413,False,
7810,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7810,transporter,19,0.7853981633974483,0.6257326253758178,0.5561979580689062,1.2698544611060933,35.85183853767499,31.867795571142654,72.75730121723869,-0.3146346873406869,0.4521362063664178,0.02342639598018691,0.32136963980178135,False,
7810,follower,81,0.7853981633974483,0.7296361877045944,0.6405508350495216,1.4873145349914554,41.80507413548839,36.70085941191815,85.216845663473,0.0469251705883104,0.4093273274194231,0.053043882407255986,0.36339125934714855,False,
7811,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7811,transporter,19,0.7853981633974483,0.6490270742263359,0.5976832406280826,1.2678026868189882,37.18651214289306,34.24472717369115,72.63974321007412,-0.3053806701970892,0.4484341292145053,0.00437306194095062,0.33558405890935167,False,
7811,follower,81,0.7853981633974483,0.7895820175255435,0.8227873612544117,1.4373928777183915,45.23971718363824,47.14224323658358,82.35654539542786,0.16545408830496883,0.38787753314830253,0.06376940124007821,0.3912175602413235,False,
7812,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7812,transporter,19,0.7853981633974483,0.5987248579705512,0.5311495444244597,1.2678026868189858,34.30440745128223,30.432627185817967,72.63974321007397,-0.36732093816195105,0.45952917850863256,0.015105576873764114,0.30786978400364595,False,
7812,follower,81,0.7853981633974483,0.7131621902781937,0.6405508350495216,1.5022799582061466,40.86118361124625,36.70085941191815,86.07430125230191,0.06585312336949353,0.41664770809287655,0.09845976645269632,0.3565086077850488,False,
7813,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7813,transporter,20,0.7853981633974483,0.6066193820246198,0.5741937865986041,1.0541725540942746,34.75673036084487,32.898880594735466,60.3996382281284,-0.2695940659073309,0.4618265601827141,0.008043661943332687,0.3160961910076664,False,
7813,follower,80,0.7853981633974483,0.7867202093702101,0.8495527510502257,1.5022799582061466,45.075747654561525,48.67578710890625,86.07430125230191,0.21961539648175937,0.3837662750084211,-0.0189674979044445,0.38257209981559426,False,
7814,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7814,transporter,20,0.7853981633974483,0.5947125135015198,0.482307780146334,1.0549594281674672,34.07451704725407,27.634200228708536,60.44472279153061,-0.32641507178321494,0.4647831131346221,-0.0442757298407003,0.3089826387003982,False,
7814,follower,80,0.7853981633974483,0.7850813215864834,0.6465293880222066,1.5022799582061466,44.981846301458425,37.043405264848396,86.07430125230191,0.05842241079738018,0.3877953770663387,0.05093777461727038,0.385037186693038,False,
7815,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7815,transporter,21,0.7853981633974483,0.6065136852825007,0.42877076091142036,1.447134588867049,34.750674383613166,24.566754978837277,82.91470432948148,-0.3137727244051921,0.4483888357543216,0.00948568622520332,0.30254483725997805,False,
7815,follower,79,0.7853981633974483,0.7814100115768187,0.8763181408460397,1.5022799582061466,44.77149573262051,50.20933098122891,86.07430125230191,0.13651859639737718,0.39118838504446835,0.01687913746690083,0.38704799159767206,False,
7816,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7816,transporter,21,0.7853981633974483,0.6506731416595897,0.42877076091142385,1.5052058837090638,37.28082485961243,24.566754978837476,86.24194443478875,-0.4139905801956182,0.4247843073570367,-0.008534099499688357,0.31330408082639255,False,
7816,follower,79,0.7853981633974483,0.7808133658850646,0.6763043786010156,1.5022799582061466,44.73731045261833,38.74938656005594,86.07430125230191,0.06718686362981555,0.3910538918331036,-0.01547227667633469,0.3843449673148896,False,
7817,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
7817,transporter,21,0.7853981633974483,0.6322349155409116,0.43540990842888594,1.5052058837090567,36.22439232130429,24.947150111152812,86.24194443478835,-0.4287150204186584,0.4340986515135412,-0.06291534989067428,0.3077157356865061,False,
